AT_AFC Bournemouth,AT_Arsenal,AT_Aston Villa,AT_AwayDraw%,AT_AwayLoss%,AT_AwayWin%,AT_Brentford,AT_Brighton & Hove Albion,AT_Burnley,AT_Chelsea,AT_Crystal Palace,AT_Everton,AT_Fulham,AT_GoalAccuracy,AT_GoalDiffLastNMatches,AT_GoalsConcededPerMatch,AT_GoalsLastNMatches,AT_GoalsPerMatch,AT_HalfTimeGoalsPerMatch,AT_Liverpool,AT_Luton Town,AT_Manchester City,AT_Manchester United,AT_Newcastle United,AT_Nottingham Forest,AT_Possession,AT_Possession%,AT_Sheffield United,AT_ShotOnGoalPerMatch,AT_ShotOnTargetAccuracy,AT_ShotOnTargetPerMatch,AT_Tottenham Hotspur,AT_West Ham United,AT_WinStreak,AT_Wolverhampton Wanderers,AT_XG,B365A,B365D,B365H,HT_AFC Bournemouth,HT_Arsenal,HT_Aston Villa,HT_Brentford,HT_Brighton & Hove Albion,HT_Burnley,HT_Chelsea,HT_Crystal Palace,HT_Everton,HT_Fulham,HT_GoalAccuracy,HT_GoalDiffLastNMatches,HT_GoalsConcededPerMatch,HT_GoalsLastNMatches,HT_GoalsPerMatch,HT_HalfTimeGoalsPerMatch,HT_HomeDraw%,HT_HomeLoss%,HT_HomeWin%,HT_Liverpool,HT_Luton Town,HT_Manchester City,HT_Manchester United,HT_Newcastle United,HT_Nottingham Forest,HT_Possession,HT_Possession%,HT_Sheffield United,HT_ShotOnGoalPerMatch,HT_ShotOnTargetAccuracy,HT_ShotOnTargetPerMatch,HT_Tottenham Hotspur,HT_West Ham United,HT_WinStreak,HT_Wolverhampton Wanderers,HT_XG
0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0.8235294117647058,0.18666666666666668,0.7894736842105263,0.55,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9357894736842105,0.7986254295532647,0.0,0.42666666666666675,0.6131221719457012,0.5037037037037037,0.0,0.0,0.8,0.0,0.5708661417322834,0.005491990846681921,0.5338345864661656,0.664654594232059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369696969696969,0.375,0.5454545454545455,0.42105263157894735,0.21333333333333335,0.1,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.5317377731529657,0.12638888888888888,0.0,0.17037037037037034,0.2734545454545454,0.13888888888888887,0.0,0.0,0.0,0.0,0.4742268041237113
0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609756097560976,0.5588235294117647,0.27999999999999997,0.47368421052631576,0.38333333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7284210526315789,0.5278350515463919,0.0,0.42666666666666675,0.45022624434389136,0.3851851851851852,0.0,0.0,0.0,0.0,0.5551181102362204,0.11899313501144165,0.1353383458646617,0.050972501676727025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7506172839506172,0.5625,0.49090909090909096,0.5263157894736842,0.4266666666666667,0.4,0.375,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9250780437044746,0.6513888888888888,0.0,0.3925925925925925,0.51907182320442,0.43333333333333335,0.0,0.0,0.16666666666666666,0.0,0.6460481099656357
1.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6176470588235294,0.4,0.631578947368421,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6547368421052631,0.43161512027491405,0.0,0.3733333333333333,0.5889423076923076,0.4444444444444444,0.0,0.0,0.2,0.0,0.5629921259842519,0.10297482837528604,0.060150375939849565,0.06773977196512407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4606060606060606,0.4375,0.38181818181818183,0.3684210526315789,0.18666666666666668,0.1,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6795005202913632,0.32361111111111107,0.0,0.24444444444444446,0.4316595744680851,0.2611111111111112,0.0,0.0,0.0,0.0,0.4536082474226804
0.0,0.0,0.0,0.125,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.29411764705882354,0.36000000000000004,0.3157894736842105,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.6157894736842104,0.3807560137457045,0.0,0.2240000000000001,0.4807692307692307,0.2666666666666667,0.0,0.0,0.0,0.0,0.41732283464566927,0.11212814645308924,0.060150375939849565,0.06438631790744465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7093333333333334,0.59375,0.47272727272727283,0.6842105263157894,0.27999999999999997,0.23333333333333334,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.7471383975026015,0.41388888888888875,0.0,0.23333333333333328,0.4271304347826086,0.24999999999999997,0.0,0.0,0.16666666666666666,0.0,0.4810996563573883
0.0,0.0,0.0,0.5,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238532110091743,0.8235294117647058,0.18666666666666668,0.7368421052631579,0.5666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.9084210526315789,0.7628865979381443,0.0,0.6506666666666667,0.5052612481857766,0.5851851851851851,0.0,0.0,0.4,0.0,0.5551181102362204,0.0013729977116704803,0.6466165413533835,0.7317236753856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160493827160493,0.125,0.7454545454545456,0.21052631578947367,0.14666666666666667,0.1,0.125,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5494276795005203,0.15000000000000002,1.0,0.12592592592592589,0.34407339449541285,0.13333333333333333,0.0,0.0,0.0,0.0,0.3711340206185567
0.0,0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.7647058823529411,0.22666666666666668,0.894736842105263,0.6,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.9578947368421052,0.8274914089347079,0.0,0.4853333333333334,0.7054823629409264,0.6222222222222221,0.0,0.0,0.0,0.0,0.8464566929133858,0.025171624713958812,0.18796992481203006,0.20858484238765929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613333333333334,0.65625,0.36363636363636365,0.5789473684210527,0.45333333333333337,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793964620187305,0.47638888888888875,0.0,0.39629629629629626,0.4374505494505495,0.38888888888888895,0.0,0.0,0.16666666666666666,0.0,0.5773195876288659
0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5842696629213483,0.5,0.32000000000000006,0.6842105263157894,0.43333333333333335,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8842105263157894,0.7312714776632303,0.0,0.4,0.548951048951049,0.437037037037037,0.0,0.0,0.0,0.0,0.6102362204724409,0.05263157894736842,0.10526315789473678,0.1113346747149564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241379310344827,0.59375,0.3272727272727273,0.3684210526315789,0.24,0.2,0.0,0.375,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.7866805411030178,0.46666666666666656,0.0,0.3407407407407407,0.3882155688622754,0.31666666666666665,0.0,0.0,0.16666666666666666,0.0,0.5807560137457044
0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.5588235294117647,0.22666666666666668,0.42105263157894735,0.5333333333333333,0.43333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.8347368421052631,0.6666666666666667,0.0,0.44266666666666665,0.5958203646064918,0.5037037037037037,0.0,0.0,0.0,0.0,0.5393700787401575,0.050343249427917625,0.08270676691729323,0.11334674714956403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5241379310344827,0.625,0.36363636363636365,0.47368421052631576,0.24,0.23333333333333334,0.125,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6004162330905307,0.21805555555555556,0.0,0.4037037037037037,0.3050434782608695,0.31666666666666665,0.0,0.0,0.3333333333333333,0.0,0.6151202749140894
0.0,0.0,0.0,0.125,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5882352941176471,0.33333333333333337,0.5263157894736842,0.43333333333333335,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6368421052631579,0.4082474226804123,0.0,0.30933333333333346,0.5275467775467774,0.3555555555555555,0.0,1.0,0.2,0.0,0.4881889763779527,0.16475972540045766,0.18796992481203006,0.03152246814218644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996825396825397,0.375,0.4,0.47368421052631576,0.3866666666666667,0.43333333333333335,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.9063475546305931,0.6263888888888889,0.0,0.41481481481481475,0.45826737967914444,0.41666666666666663,1.0,0.0,0.0,0.0,0.6872852233676976
0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.7647058823529411,0.1875,0.6842105263157894,0.5625,0.46875,1.0,0.0,0.0,0.0,0.0,0.0,0.988421052631579,0.7847938144329898,0.0,0.6300000000000001,0.4885654885654884,0.5555555555555555,0.0,0.0,0.6000000000000001,0.0,0.5787401574803149,0.019221967963386724,0.18796992481203006,0.2622401073105299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46341463414634143,0.4375,0.3920454545454546,0.3684210526315789,0.1875,0.09375,0.25,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.704474505723205,0.29557291666666663,0.0,0.23611111111111105,0.4454054054054054,0.26041666666666663,0.0,0.0,0.0,0.0,0.4536082474226804
0.0,0.0,0.0,0.125,0.625,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287356321839081,0.47058823529411764,0.275,0.3684210526315789,0.359375,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.7915789473684209,0.5438144329896908,0.0,0.41000000000000003,0.46132238547968873,0.3819444444444444,0.0,0.0,0.0,0.0,0.5236220472440944,0.030663615560640733,0.12030075187969919,0.22535211267605637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5152542372881356,0.3125,0.6988636363636365,0.2631578947368421,0.15000000000000002,0.125,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5910509885535901,0.15364583333333326,1.0,0.13194444444444442,0.352,0.14062499999999997,0.0,0.0,0.16666666666666666,0.0,0.35738831615120276
0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927536231884058,0.3823529411764706,0.35000000000000003,0.3684210526315789,0.265625,0.21875,0.0,0.0,0.0,0.0,0.0,1.0,0.6494736842105262,0.36984536082474223,0.0,0.21500000000000008,0.4745434421693414,0.2569444444444444,0.0,0.0,0.0,0.0,0.40157480314960625,0.16018306636155608,0.09022556390977438,0.05030181086519114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6734177215189873,0.5,0.44318181818181823,0.42105263157894735,0.2625,0.1875,0.375,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.7825182101977107,0.3932291666666665,0.0,0.23611111111111105,0.4103783783783783,0.24479166666666666,0.0,0.0,0.0,1.0,0.3986254295532646
0.0,0.0,0.0,0.25,0.625,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.5294117647058824,0.42500000000000004,0.42105263157894735,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7989473684210525,0.5528350515463918,0.0,0.26,0.4807692307692307,0.29166666666666663,0.0,0.0,0.0,0.0,0.43700787401574803,0.2448512585812357,0.27067669172932335,0.025486250838363506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6966666666666667,0.5625,0.47727272727272735,0.5263157894736842,0.41250000000000003,0.375,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6653645833333333,0.0,0.43055555555555547,0.5044705882352942,0.45833333333333337,0.0,0.0,0.0,0.0,0.6529209621993127
1.0,0.0,0.0,0.125,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.6764705882352942,0.375,0.6842105263157894,0.328125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.6873684210526315,0.4162371134020619,0.0,0.375,0.5870445344129553,0.4444444444444444,0.0,0.0,0.4,0.0,0.5511811023622046,0.15789473684210525,0.23308270676691728,0.03890006706908114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010989010989011,0.59375,0.3579545454545455,0.3684210526315789,0.225,0.1875,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.858480749219563,0.48828125,0.0,0.33333333333333326,0.3814545454545455,0.30729166666666663,0.0,0.0,0.0,0.0,0.6151202749140894
0.0,1.0,0.0,0.125,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346153846153846,0.6470588235294118,0.1875,0.5263157894736842,0.515625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.7989690721649485,0.0,0.42000000000000004,0.6153846153846152,0.5,0.0,0.0,0.0,0.0,0.6141732283464567,0.039816933638443935,0.10375939849624055,0.1643192488262911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525641025641026,0.625,0.34090909090909094,0.47368421052631576,0.4375,0.46875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345473465140479,0.45833333333333326,0.0,0.3784722222222222,0.43885714285714283,0.375,0.0,0.0,0.3333333333333333,0.0,0.584192439862543
